order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
149148,921196,Shannon Stokes,598363,E-book,Books,InternetBanking,57,916.98,2023-11-13 02:47,India,Kolkata,www.flipkart.com,1a79ab87,Y,N/A
160003,173650,Jason Salazar,610553,Hair Dryer,Beauty & Personal Care,InternetBanking,203,111.52,2023-12-11 10:14,USA,New York,www.ebay.in,cdc6841b,N,Invalid CVV.
888065,993215,Diane Solomon,76796,Board Game,Toys & Games,Wallet,414,601.85,2024-09-28 20:08,India,Chennai,www.tatacliq.com,20cfeb46,N,Invalid CVV.
70357,874453,Tiffany Luna,821242,Notebook,Office Products,Cards,474,289.82,2024-05-18 11:35,UK,Birmingham,www.snapdeal.com,98abc556,Y,N/A
580799,114690,Brittany Pruitt,208318,Football,Sports & Outdoors,InternetBanking,440,835.02,2023-11-08 18:51,UK,London,www.ebay.in,87bee651,Y,N/A
94213,807971,John Anderson,12417,Foundation,Beauty & Personal Care,Wallet,316,329.77,2023-12-24 05:05,Germany,Frankfurt,www.flipkart.com,f27b2e13,N,Invalid CVV.
856967,39266,Nicholas Pope,836434,Mobile,Electronics,Wallet,174,601.67,2024-01-29 19:14,India,Mumbai,www.snapdeal.com,521b764c,N,Invalid CVV.
919671,65,Christopher Spencer,269673,Notebook,Office Products,InternetBanking,252,85.26,2024-04-20 06:25,UK,Leeds,www.tatacliq.com,a529847c,N,Invalid CVV.
637887,86146,Matthew Saunders,30262,Brake Pads,Automotive,Cards,100,801.33,2024-02-06 08:36,Germany,Munich,www.ebay.in,8bc1e932,N,Invalid CVV.
791492,469651,Steven Gibbs,770260,Vitamins,Health & Personal Care,UPI,460,553.38,2024-02-20 23:57,India,Delhi,www.snapdeal.com,e4873c82,N,Invalid CVV.
635405,853432,Robert Ibarra,688975,Shirt,Clothing,InternetBanking,62,861.47,2023-11-17 15:36,UK,Birmingham,www.flipkart.com,28062b19,Y,N/A
120301,503504,Amber Williams,664766,Mobile,Electronics,InternetBanking,45,966.71,2024-05-18 20:48,India,Chennai,www.flipkart.com,098112b5,Y,N/A
140814,783427,Jose Nguyen,622414,Yoga Mat,Sports & Outdoors,UPI,452,900.28,2024-04-13 14:30,USA,Los Angeles,www.flipkart.com,ae08b13d,Y,N/A
43430,642787,Kristina Taylor,601551,Lipstick,Beauty & Personal Care,InternetBanking,872,66.53,2023-10-29 10:05,Germany,Munich,www.ebay.in,0239a255,Y,N/A
576899,119855,Lauren Cole,286562,Tennis Racket,Sports & Outdoors,InternetBanking,246,368.88,2024-06-18 14:51,USA,Los Angeles,www.snapdeal.com,d7c3baec,Y,N/A
189099,57983,Christopher Wood,289707,E-book,Books,Cards,929,417.95,2024-09-22 20:46,USA,New York,www.amazon.com,03f58683,N,Invalid CVV.
569218,567760,John Harris,422216,Camera,Electronics,InternetBanking,446,437.11,2024-05-27 17:04,Germany,Hamburg,www.flipkart.com,5d0bd3fb,N,Invalid CVV.
388335,599759,Erica Newman,645412,Shirt,Clothing,Cards,726,80.67,2023-12-01 06:21,India,Bengaluru,www.tatacliq.com,ddc53359,N,Invalid CVV.
756511,478817,Michael Navarro,935114,Mobile,Electronics,InternetBanking,509,519.48,2024-03-11 00:16,USA,New York,www.amazon.com,6494ab4e,N,Invalid CVV.
331658,591862,Sara Hull,596916,Hair Dryer,Beauty & Personal Care,InternetBanking,848,464.44,2023-10-30 11:39,UK,Oxford,www.flipkart.com,7c3debad,N,Invalid CVV.
915251,895223,Timothy Salas PhD,262788,Yoga Mat,Sports & Outdoors,InternetBanking,347,753.35,2024-07-16 04:32,UK,London,www.tatacliq.com,d2aecac7,Y,N/A
992115,205385,Alicia Bullock,941195,Graphite Pencil,pencil,UPI,491,642.03,2024-03-23 09:20,India,Bengaluru,www.tatacliq.com,3c9ab773,Y,N/A
6185,209219,Linda Ward,173399,Shirt,Clothing,Cards,953,454.87,2024-07-01 07:27,Germany,Berlin,www.snapdeal.com,48673947,N,Invalid CVV.
932270,137441,Crystal Valencia,593635,Vitamins,Health & Personal Care,UPI,553,158.08,2023-10-14 21:04,USA,Chicago,www.tatacliq.com,377f5787,N,Invalid CVV.
95266,380544,Isaiah Sandoval,321764,Mechanical Pencil,pencil,UPI,879,59.49,2024-07-02 07:33,Germany,Munich,www.tatacliq.com,8cf14a53,Y,N/A
720931,274941,Cathy Mendoza,403830,Laptop,Electronics,InternetBanking,444,460.65,2024-03-29 23:45,USA,New York,www.amazon.com,255f0c9d,Y,N/A
476663,680317,Susan Schneider,569438,Hair Dryer,Beauty & Personal Care,Cards,271,298.09,2023-10-10 20:03,Germany,Munich,www.amazon.com,ea98bab6,Y,N/A
210954,696866,Mrs. Kristen Miller,243454,Tablet,Electronics,InternetBanking,343,242.1,2024-07-15 19:28,India,Bengaluru,www.amazon.com,a5171103,N,Invalid CVV.
910717,675522,Susan Brown,502250,Tennis Racket,Sports & Outdoors,Cards,492,873.27,2024-08-28 19:35,India,Delhi,www.flipkart.com,75ced716,N,Invalid CVV.
222721,510982,Dorothy Johnson,668309,E-book,Books,Wallet,698,593.98,2024-06-15 17:06,Germany,Berlin,www.flipkart.com,ac8248ce,N,Invalid CVV.
137371,837823,Christine Rice,540386,Shampoo,Health & Personal Care,Cards,1000,5000.0,2024-10-02 09:59,UK,London,www.flipkart.com,7bae4111,N,Invalid CVV.
122714,969908,Jamie Davis,714110,Graphite Pencil,pencil,Cards,97,924.91,2024-05-19 21:11,Germany,Munich,www.tatacliq.com,1b5bdb6c,Y,N/A
271901,684239,Daniel Ross,76688,Shampoo,Health & Personal Care,Cards,815,994.69,2023-10-29 11:26,UK,Birmingham,www.tatacliq.com,35f4872f,Y,N/A
755977,164727,Adrian Dillon,443671,Graphite Pencil,pencil,Wallet,304,383.72,2023-11-25 01:55,USA,Boston,www.amazon.com,5504819d,Y,N/A
566061,651585,Sheila Holmes,89625,Camera,Electronics,Cards,490,377.65,2024-02-28 21:27,India,Mumbai,www.flipkart.com,e1dbfc98,Y,N/A
30775,411726,Daniel Gibson,743759,Lipstick,Beauty & Personal Care,InternetBanking,702,981.7,2024-04-15 18:12,UK,London,www.flipkart.com,34bf6f09,Y,N/A
723971,242284,Ryan Clark,875656,Tennis Racket,Sports & Outdoors,InternetBanking,290,434.65,2024-03-10 22:13,USA,New York,www.tatacliq.com,d2fb2490,N,Invalid CVV.
10746,596,James Bennett,919819,Tablet,Electronics,Cards,363,528.64,2024-05-26 08:07,USA,New York,www.snapdeal.com,ee0cff5f,N,Invalid CVV.
463043,799194,Kendra Clark,295109,Mobile,Electronics,Cards,832,716.14,2023-12-27 03:15,Germany,Frankfurt,www.flipkart.com,2e935403,Y,N/A
838586,104403,Derrick Miller,875510,Yoga Mat,Sports & Outdoors,Wallet,155,259.02,2024-07-10 13:04,USA,Chicago,www.flipkart.com,b14124c3,N,Invalid CVV.
462369,333349,Mitchell Myers,452250,Pants,Clothing,InternetBanking,388,504.3,2024-01-28 09:01,USA,Chicago,www.amazon.com,cf0287d4,N,Invalid CVV.
16944,81843,Terri Burke,282958,Mobile,Electronics,UPI,971,43.0,2024-04-28 12:59,India,Bengaluru,www.flipkart.com,6fe9e727,Y,N/A
408831,771531,Isaac Ramirez,926779,Football,Sports & Outdoors,InternetBanking,788,356.37,2024-05-13 05:52,India,Kolkata,www.ebay.in,f7e4a643,N,Invalid CVV.
890373,710610,Sarah Houston,70693,Dress,Clothing,Cards,12,191.03,2024-01-31 19:15,USA,Houston,www.tatacliq.com,37221e82,Y,N/A
945417,374853,Thomas Bryant,358324,Shampoo,Health & Personal Care,UPI,660,235.29,2024-03-29 15:55,USA,Chicago,www.amazon.com,a4e710c5,Y,N/A
234525,868105,Michael Adams,283863,Printer,Office Products,Cards,28,422.24,2023-11-27 03:24,USA,Houston,www.snapdeal.com,06c3301d,Y,N/A
935762,98311,Aaron Murphy,159058,Pen,Office Products,InternetBanking,671,685.0,2024-08-25 14:49,India,Mumbai,www.amazon.com,be425e7f,Y,N/A
237065,541437,Beth Guzman,923672,Vitamins,Health & Personal Care,InternetBanking,687,556.41,2024-07-29 17:04,USA,Boston,www.snapdeal.com,f65f447a,Y,N/A
64653,996166,Richard Boyd,700718,Action Figure,Toys & Games,InternetBanking,925,378.89,2024-04-06 14:47,UK,Leeds,www.amazon.com,c2495c2f,N,Invalid CVV.
422388,835502,Erika Vasquez,336888,Foundation,Beauty & Personal Care,UPI,659,91.83,2024-02-19 10:17,Germany,Stuttgart,www.snapdeal.com,48867f89,Y,N/A
582463,837178,Curtis Smith,121554,Paperback,Books,Cards,18,697.41,2024-06-09 17:01,UK,London,www.amazon.com,75fa341f,N,Invalid CVV.
269734,919809,Laura Villarreal,654233,Cookware,Home & Kitchen,InternetBanking,1000,5000.0,2024-09-24 12:02,India,Kolkata,www.tatacliq.com,52786aa8,N,Invalid CVV.
773624,422001,Glen Fernandez,788331,Tablet,Electronics,UPI,108,773.02,2023-12-16 05:08,USA,New York,www.flipkart.com,0a02ef56,N,Invalid CVV.
641973,873692,Ashley Brock,583683,Pants,Clothing,Wallet,711,178.65,2023-12-27 01:22,UK,Leeds,www.amazon.com,ca2b9bec,N,Invalid CVV.
75976,775181,Rachel Briggs,457779,Mechanical Pencil,pencil,InternetBanking,596,731.99,2024-08-28 15:57,UK,Oxford,www.tatacliq.com,15a492a8,N,Invalid CVV.
959182,31833,Rebecca Reed,904168,Graphite Pencil,pencil,InternetBanking,601,81.72,2023-11-01 07:29,UK,Leeds,www.snapdeal.com,2348d155,N,Invalid CVV.
751863,138133,Jessica Pacheco,174521,Paperback,Books,InternetBanking,739,661.05,2024-08-04 11:53,Germany,Stuttgart,www.tatacliq.com,f2b5db1c,N,Invalid CVV.
221925,751439,Abigail Lawrence,760347,Tennis Racket,Sports & Outdoors,Wallet,569,665.95,2024-07-14 22:45,USA,Boston,www.amazon.com,ae5e441b,N,Invalid CVV.
336081,894302,Ariel Ho,237466,Headlights,Automotive,Wallet,131,97.23,2024-07-09 05:56,India,Mumbai,www.snapdeal.com,ba6c349a,N,Invalid CVV.
468677,270798,Courtney Meyer,967626,Gel Pen,pen,Wallet,816,204.12,2024-01-19 09:01,USA,Boston,www.snapdeal.com,a33c9f2c,Y,N/A
219806,863833,Michael Morse,483221,Lipstick,Beauty & Personal Care,UPI,286,851.19,2024-05-29 21:17,Germany,Hamburg,www.tatacliq.com,9bfa71bb,N,Invalid CVV.
970192,148771,Michael Ford,873349,Gel Pen,pen,Wallet,536,638.44,2023-10-30 03:51,India,Chennai,www.snapdeal.com,0023c2d2,N,Invalid CVV.
474727,249960,Shannon Bailey,634101,Hair Dryer,Beauty & Personal Care,InternetBanking,271,157.35,2024-08-16 10:28,India,Chennai,www.tatacliq.com,ff38cbb5,Y,N/A
807031,203450,Richard Smith,971492,Pen,Office Products,UPI,452,357.5,2024-09-23 12:42,USA,Los Angeles,www.snapdeal.com,dbe2ac6f,N,Invalid CVV.
549672,206272,Miguel Lambert,315625,Yoga Mat,Sports & Outdoors,Wallet,410,554.55,2024-02-24 21:55,USA,Boston,www.amazon.com,e1a7e9f1,Y,N/A
736328,404743,Kelly Campbell,942985,Hardcover,Books,Wallet,972,381.51,2024-08-10 00:37,Germany,Stuttgart,www.snapdeal.com,350e1188,Y,N/A
909757,390146,Lynn French,906791,Hair Dryer,Beauty & Personal Care,InternetBanking,464,26.1,2023-10-31 10:11,Germany,Hamburg,www.snapdeal.com,2b59b19a,Y,N/A
164655,122440,Aaron Ellison,684340,E-book,Books,InternetBanking,221,97.83,2024-05-13 06:02,Germany,Hamburg,www.snapdeal.com,65edb427,Y,N/A
809759,825642,Lori Horton,595786,Yoga Mat,Sports & Outdoors,UPI,277,199.66,2024-05-22 01:38,UK,London,www.amazon.com,ae59a9ce,N,Invalid CVV.
713993,456470,Olivia Nguyen,214128,Shirt,Clothing,Wallet,576,361.54,2024-06-07 22:47,UK,London,www.amazon.com,90ca5be4,Y,N/A
512695,892130,Marcus Small,620760,Paperback,Books,InternetBanking,733,807.0,2024-07-25 04:45,USA,Boston,www.tatacliq.com,fce06751,Y,N/A
742264,314225,Rachel Shelton,367049,Notebook,Office Products,Cards,290,914.44,2023-12-12 15:32,USA,Houston,www.ebay.in,337d6a1f,Y,N/A
373305,865689,Jessica Murray,857327,Mechanical Pencil,pencil,UPI,575,307.05,2024-04-05 04:25,USA,Houston,www.flipkart.com,2f0a2d97,N,Invalid CVV.
213174,835760,Stacy Garcia,712193,Foundation,Beauty & Personal Care,Cards,868,775.69,2024-09-17 11:18,USA,Chicago,www.snapdeal.com,e714d5ab,Y,N/A
447011,777570,Charles Kim DVM,761324,Laptop,Electronics,Cards,78,676.75,2024-05-17 10:11,USA,Boston,www.amazon.com,b7cf09b9,Y,N/A
140985,632818,Erica Johnson,526408,Hair Dryer,Beauty & Personal Care,Wallet,645,656.13,2024-02-17 22:04,USA,Houston,www.tatacliq.com,1fba6e5a,Y,N/A
151554,396560,Kaylee Greer,423843,Tennis Racket,Sports & Outdoors,Wallet,788,131.67,2024-04-22 10:23,UK,Birmingham,www.flipkart.com,ea39c2d8,Y,N/A
20320,116020,Kurt Harris,170408,Gel Pen,pen,UPI,233,676.18,2024-07-19 07:05,USA,New York,www.flipkart.com,bfb6b9a8,Y,N/A
247670,850032,Cheryl Morris,300173,Hair Dryer,Beauty & Personal Care,UPI,334,920.02,2024-06-22 17:25,Germany,Hamburg,www.ebay.in,39d8dff4,N,Invalid CVV.
483954,306924,Melody Daniel,718789,Face Wash,Health & Personal Care,UPI,638,555.96,2024-03-18 01:26,UK,Oxford,www.amazon.com,22452164,N,Invalid CVV.
751692,737793,Maria Robinson,25125,E-book,Books,Cards,543,612.7,2024-07-15 03:25,Germany,Berlin,www.amazon.com,30c6a579,Y,N/A
791857,885576,Matthew Davis,282267,Hardcover,Books,UPI,980,369.31,2024-07-06 07:36,Germany,Hamburg,www.flipkart.com,104ec475,Y,N/A
992221,383607,Joshua Jones,580453,Brake Pads,Automotive,Wallet,347,626.85,2024-07-17 05:33,Germany,Munich,www.flipkart.com,edfe39ff,N,Invalid CVV.
595016,680220,Michelle Dyer,387680,Tennis Racket,Sports & Outdoors,Wallet,265,113.64,2024-04-22 13:58,India,Chennai,www.flipkart.com,b622e6a8,N,Invalid CVV.
736945,413449,Mr. Jeremy Lynn,424535,Foundation,Beauty & Personal Care,Cards,214,943.9,2024-09-13 07:00,UK,Manchester,www.amazon.com,16c5be89,Y,N/A
608121,393415,Traci Lee,931076,Hair Dryer,Beauty & Personal Care,Cards,830,434.82,2024-01-07 08:17,UK,London,www.amazon.com,d2a65a65,Y,N/A
389072,289738,Jennifer Holmes,812012,Tablet,Electronics,Cards,23,509.79,2023-11-06 18:57,Germany,Munich,www.flipkart.com,a42f014d,Y,N/A
348729,19663,Monica Thornton,547402,Tennis Racket,Sports & Outdoors,Cards,81,426.05,2024-01-13 13:06,Germany,Stuttgart,www.flipkart.com,16d4bd35,Y,N/A
158097,598408,Jeffrey Myers,852926,Yoga Mat,Sports & Outdoors,Wallet,47,389.08,2024-07-25 11:44,UK,Oxford,www.ebay.in,9a042261,Y,N/A
866786,734912,Courtney Mays,299162,Yoga Mat,Sports & Outdoors,UPI,480,989.75,2024-06-26 19:26,USA,Houston,www.ebay.in,85e9bdb6,N,Invalid CVV.
72324,601476,Ashley Middleton,175450,Hair Dryer,Beauty & Personal Care,InternetBanking,480,301.28,2024-06-04 23:05,India,Delhi,www.snapdeal.com,f0cbacc6,Y,N/A
48082,213872,Hannah Torres,767309,Printer,Office Products,InternetBanking,459,251.43,2024-09-16 08:42,USA,New York,www.flipkart.com,7542cf92,N,Invalid CVV.
140070,9894,Gregory Gutierrez,885571,Yoga Mat,Sports & Outdoors,Wallet,339,929.04,2024-03-05 14:58,India,Mumbai,www.ebay.in,1e9caf09,N,Invalid CVV.
200023,71756,Lucas Jefferson,329619,Hardcover,Books,Cards,692,703.61,2024-08-28 02:07,USA,Los Angeles,www.snapdeal.com,1264eb62,N,Invalid CVV.
601192,751016,Mr. Stephen Jackson,754168,Mechanical Pencil,pencil,Wallet,987,856.04,2024-03-16 23:19,UK,Manchester,www.tatacliq.com,f2c2d40f,N,Invalid CVV.
86332,733526,Michael Rush,829103,Gel Pen,pen,Cards,144,387.64,2024-04-14 16:27,Germany,Hamburg,www.flipkart.com,842fc488,N,Invalid CVV.
603817,202414,Cameron Smith,137338,Pen,Office Products,UPI,490,728.31,2023-10-24 17:18,UK,Oxford,www.snapdeal.com,3816920a,Y,N/A
521618,908089,Scott Scott,729208,Decor,Home & Kitchen,Cards,487,518.73,2024-01-07 08:19,Germany,Hamburg,www.ebay.in,2280673d,Y,N/A
401269,697660,Candice Gonzalez,190425,Hair Dryer,Beauty & Personal Care,InternetBanking,450,473.95,2024-01-04 06:50,Germany,Frankfurt,www.ebay.in,fccfdab0,Y,N/A
108923,571557,Paul Lara,706103,Tennis Racket,Sports & Outdoors,UPI,1000,5000.0,2024-09-02 02:49,UK,Leeds,www.amazon.com,dcc18356,Y,N/A
355513,199910,Mark Gonzalez,959511,Car Tire,Automotive,Cards,779,441.43,2024-01-12 03:46,Germany,Stuttgart,www.ebay.in,bb083c57,Y,N/A
349794,51501,Brittney Hanson,790374,Foundation,Beauty & Personal Care,Cards,618,248.99,2024-07-08 13:13,USA,Los Angeles,www.snapdeal.com,f1fadeff,Y,N/A
737664,506246,Patricia Hurley,758797,Yoga Mat,Sports & Outdoors,InternetBanking,149,874.38,2024-03-08 01:29,USA,Chicago,www.flipkart.com,e78b2f03,Y,N/A
408989,473778,David Arroyo,183103,Action Figure,Toys & Games,Cards,262,256.84,2024-06-06 02:26,India,Chennai,www.snapdeal.com,187a72b4,N,Invalid CVV.
606445,201909,Bethany Cowan,87562,Gel Pen,pen,Wallet,853,36.22,2024-08-26 04:26,UK,London,www.snapdeal.com,5a5e6a10,Y,N/A
798895,29970,Jennifer Hunt,7123,Vitamins,Health & Personal Care,InternetBanking,997,754.97,2024-05-31 21:56,USA,Houston,www.tatacliq.com,9d3eb50a,N,Invalid CVV.
258932,811960,Sergio Ramos,912392,Printer,Office Products,UPI,657,86.83,2024-03-16 21:18,USA,New York,www.ebay.in,5eafe96d,N,Invalid CVV.
323392,578706,Melanie Reeves,367120,E-book,Books,Cards,608,821.05,2024-07-03 23:25,UK,Oxford,www.tatacliq.com,6c1e9ce7,N,Invalid CVV.
908966,572322,Brian Willis,635386,Vitamins,Health & Personal Care,Wallet,655,996.39,2024-04-08 14:06,UK,Oxford,www.amazon.com,0d79bf53,Y,N/A
787597,652503,Monica Burns,506419,Shirt,Clothing,Cards,789,909.54,2024-03-03 15:48,USA,Houston,www.ebay.in,57b23a8d,N,Invalid CVV.
697697,191622,Paul Bowman,573447,Car Tire,Automotive,Cards,903,618.4,2023-10-05 07:19,India,Kolkata,www.tatacliq.com,593eadf6,Y,N/A
494817,618988,Robin Gomez,715317,Football,Sports & Outdoors,Cards,474,584.31,2024-08-17 01:14,India,Kolkata,www.ebay.in,2f85a30f,N,Invalid CVV.
557704,202092,Emily Reed,701207,Yoga Mat,Sports & Outdoors,Cards,820,446.04,2024-01-21 11:56,UK,Manchester,www.flipkart.com,804dec7c,N,Invalid CVV.
972771,788675,Cody Hall,36934,E-book,Books,InternetBanking,816,52.81,2024-09-06 19:48,USA,Houston,www.ebay.in,4efd31f8,N,Invalid CVV.
790461,283399,Michael Lee,797463,Brake Pads,Automotive,Cards,592,976.89,2024-07-28 11:40,UK,Birmingham,www.snapdeal.com,dd86e072,N,Invalid CVV.
667993,833788,Michelle Morgan,669037,Mechanical Pencil,pencil,Cards,133,860.61,2024-08-23 04:19,USA,Chicago,www.ebay.in,ffcfc1ea,Y,N/A
879604,347241,Jamie Williams,209669,Gel Pen,pen,InternetBanking,487,792.96,2024-05-02 17:06,UK,Oxford,www.snapdeal.com,77e605b0,N,Invalid CVV.
103544,554479,Mark Miller,981412,Graphite Pencil,pencil,InternetBanking,646,501.84,2024-05-03 13:42,India,Kolkata,www.ebay.in,aba30b46,Y,N/A
212788,646607,Danielle Vasquez,435848,Mechanical Pencil,pencil,Wallet,703,363.29,2024-01-13 07:37,UK,Oxford,www.amazon.com,639e042b,N,Invalid CVV.
400048,24843,Samuel Simon,985157,Shampoo,Health & Personal Care,Cards,1000,5000.0,2023-11-24 14:36,UK,Oxford,www.tatacliq.com,d356ce49,N,Invalid CVV.
673041,604839,Jerome Wallace,708551,E-book,Books,Wallet,270,724.02,2024-08-18 20:07,India,Chennai,www.ebay.in,464978e7,Y,N/A
28847,636705,Sean Barber,375876,Paperback,Books,UPI,370,375.94,2024-09-07 12:35,India,Bengaluru,www.tatacliq.com,7d572d5d,Y,N/A
445812,762598,Stephen Jordan,259492,Pen,Office Products,UPI,706,735.22,2023-10-29 23:53,USA,New York,www.snapdeal.com,a7a0ffd3,N,Invalid CVV.
698557,171234,Heather Wilson,479872,Mechanical Pencil,pencil,Cards,146,526.24,2024-03-18 03:29,UK,Birmingham,www.amazon.com,ecc86f7e,Y,N/A
149674,232455,Mia Green,325878,Ball Pen,pen,Cards,167,347.32,2024-01-05 06:44,India,Delhi,www.ebay.in,8df2e7fe,N,Invalid CVV.
477518,933808,John Cooper,124525,Yoga Mat,Sports & Outdoors,Cards,655,809.92,2024-05-23 19:37,Germany,Stuttgart,www.amazon.com,c84099fe,Y,N/A
242315,556983,Todd Henry,356318,T-shirt,Clothing,UPI,538,84.7,2024-09-17 18:37,USA,Boston,www.snapdeal.com,165fef9d,N,Invalid CVV.
391397,471742,Sarah Mann,145651,Puzzle,Toys & Games,UPI,780,738.36,2024-05-07 23:34,USA,Boston,www.tatacliq.com,d3ac4c68,Y,N/A
129307,300172,Makayla Carter,244788,Pen,Office Products,UPI,886,42.56,2023-10-08 06:52,Germany,Munich,www.snapdeal.com,e48cdc09,N,Invalid CVV.
730046,722006,Cathy Douglas,773768,Lipstick,Beauty & Personal Care,Wallet,773,608.3,2024-07-25 21:42,India,Chennai,www.ebay.in,ad318cad,Y,N/A
573026,965401,Ricky Chavez,829692,Headlights,Automotive,Wallet,856,726.23,2023-12-30 07:57,India,Bengaluru,www.amazon.com,f5b579c6,Y,N/A
610367,552814,Antonio Leon,952870,Football,Sports & Outdoors,Wallet,1000,5000.0,2023-10-10 02:45,USA,Houston,www.amazon.com,1853bf63,Y,N/A
655156,903430,Christopher Pope,288695,Graphite Pencil,pencil,Wallet,129,703.62,2024-04-28 10:34,UK,Manchester,www.ebay.in,d7fd6995,Y,N/A
463111,70780,Lisa Mcconnell,493749,Brake Pads,Automotive,UPI,201,314.53,2024-07-23 02:42,USA,Boston,www.ebay.in,d707fbfb,N,Invalid CVV.
46878,360657,Tammy Duncan,202756,Mobile,Electronics,Cards,497,236.61,2024-06-23 18:37,India,Delhi,www.snapdeal.com,03b84c3f,N,Invalid CVV.
365467,798719,David Hill,528662,Dress,Clothing,Cards,501,645.15,2024-04-07 10:19,UK,London,www.tatacliq.com,2d635e1c,Y,N/A
922691,220780,Matthew Sosa,337122,Board Game,Toys & Games,Wallet,939,883.14,2024-07-08 11:23,UK,Leeds,www.snapdeal.com,bd13f3bc,N,Invalid CVV.
903643,925343,Megan Kennedy,82522,Paperback,Books,InternetBanking,613,913.98,2024-05-31 18:43,India,Kolkata,www.ebay.in,056387a0,Y,N/A
143820,234072,Scott Franklin,628830,Furniture,Home & Kitchen,UPI,14,736.23,2024-01-17 04:30,India,Mumbai,www.snapdeal.com,1650a388,Y,N/A
510755,843903,Laura Gardner,709466,Tablet,Electronics,InternetBanking,235,70.09,2024-09-15 15:19,USA,Chicago,www.tatacliq.com,80274504,N,Invalid CVV.
85105,789609,Noah Monroe,477158,Tablet,Electronics,InternetBanking,723,490.71,2023-12-31 05:58,Germany,Stuttgart,www.amazon.com,c20c12ca,Y,N/A
719882,323917,William Hogan,477122,E-book,Books,UPI,559,681.85,2024-04-04 07:05,India,Kolkata,www.flipkart.com,ba59269f,N,Invalid CVV.
6152,936341,Cody Marks,95702,Car Tire,Automotive,Wallet,19,750.08,2024-09-01 22:07,UK,Oxford,www.tatacliq.com,d452a025,Y,N/A
656536,997650,Taylor Pena,422145,Mechanical Pencil,pencil,InternetBanking,591,378.9,2024-02-22 16:21,UK,London,www.ebay.in,7c07216d,Y,N/A
832477,24318,Douglas Forbes,70840,Shirt,Clothing,Wallet,850,494.28,2024-07-02 05:02,USA,New York,www.snapdeal.com,0dbb34e7,Y,N/A
113538,50382,Jack Cline,222165,Printer,Office Products,UPI,324,699.05,2023-11-21 14:03,UK,Leeds,www.amazon.com,5c1d6efc,N,Invalid CVV.
887066,789743,Christopher Nelson,604337,Foundation,Beauty & Personal Care,Wallet,47,541.07,2024-08-04 04:39,USA,Los Angeles,www.snapdeal.com,a579397b,N,Invalid CVV.
550046,280932,Evan Johnson,357020,Hair Dryer,Beauty & Personal Care,Wallet,709,383.38,2024-08-04 20:09,India,Delhi,www.tatacliq.com,80617ecd,N,Invalid CVV.
52924,164118,Robert Hall,376894,Action Figure,Toys & Games,Cards,863,245.67,2023-10-11 10:17,UK,Manchester,www.amazon.com,6e1ff153,N,Invalid CVV.
446178,785509,Haley Flores,323064,Pen,Office Products,Cards,533,480.79,2023-11-30 12:37,UK,Birmingham,www.snapdeal.com,b48c40c4,N,Invalid CVV.
919414,242054,April Meza MD,216569,Foundation,Beauty & Personal Care,Wallet,691,516.26,2024-05-05 07:15,USA,Boston,www.tatacliq.com,579a0532,N,Invalid CVV.
680558,987793,Joseph Smith,485079,E-book,Books,Wallet,161,80.29,2024-03-18 00:07,Germany,Munich,www.ebay.in,05a6b41d,N,Invalid CVV.
